lat,lon,weight,category
37.632307440437025,127.03667661231232,2,cafe
37.57445444432174,127.06674073473971,2,restaurant
37.58031509465355,127.06786456404049,1,cafe
37.60538180912093,127.05368912039229,3,restaurant
37.61539052031342,127.02719253595329,3,park
37.638006999380764,127.00075804431457,4,park
37.63794670699423,126.98596889590863,3,park
37.575016175016216,126.98674839224253,3,restaurant
37.62456021670539,127.03404976202165,4,hotel
37.61349930213047,127.04729111304556,2,park
37.58861435329083,127.05586945562136,4,park
37.62760418654789,127.06140432494627,2,restaurant
37.639751937222975,126.99878613111413,2,restaurant
37.597919457340595,127.00344736840069,4,cafe
37.64161053449636,126.98962286177716,3,cafe
37.56276207559685,127.02439230862227,3,restaurant
37.56661906877261,127.06466346767749,4,restaurant
37.62642010834507,127.04575933850225,1,park
37.58055516860638,127.01368067412638,4,park
37.608536585018655,126.98590410403652,2,restaurant
37.599707110678395,127.05427966655262,2,park
37.564578543953054,127.05962227176957,3,park
37.625423366020534,127.04680685228904,2,hotel
37.62414325408798,126.99921435385444,1,hotel
37.56452034219892,127.00902469131185,3,restaurant
37.57597716416523,127.02835659664399,2,restaurant
37.63005846874123,127.0617878692199,2,cafe
37.64122308919607,126.99428009018351,3,cafe
37.63700901227641,127.01197141201783,2,restaurant
37.60018619337911,126.97601710702193,1,cafe
37.586739544207816,126.97031097275764,4,cafe
37.594525191062765,126.99433656495974,2,restaurant
37.56763884946374,127.05090107256405,3,hotel
37.59959888447461,127.03753569576563,4,hotel
37.57308875355593,127.0176753675024,1,restaurant
37.56619496416676,127.01095954818774,1,restaurant
37.58806228616232,126.9964913411395,3,cafe
37.55639353833976,127.04660723704286,1,park
37.597035413882416,127.01877253139175,3,hotel
37.61961366347622,126.97700260229264,4,cafe
37.61514065118515,127.0327180541235,4,park
37.647525873666375,127.06931486756248,3,park
37.63857945668027,126.97728110163057,4,restaurant
37.613375174917955,127.06970875658737,2,cafe
37.63976226523941,126.9799501837768,3,park
37.594444668986625,127.00077094582656,4,park
37.6298874123818,127.06764741426265,2,restaurant
37.578447956572404,127.06721120904405,1,cafe
37.60267028378185,126.98846364775024,4,restaurant
37.64798679692606,127.0420318087749,1,park
37.609879969383904,127.03126491670922,1,park
37.60067912984558,127.00980330897836,4,restaurant
37.6287307591975,127.04836731881988,3,restaurant
37.581235729538854,127.03346176469061,3,restaurant
37.633104402109545,126.99251115879873,3,park
37.55185457451251,127.01901748713813,2,cafe
37.573825634011136,127.04095097389265,4,hotel
37.56772472087498,127.03215329377947,3,cafe
37.575735043900984,127.02429706031367,2,restaurant
37.64455314911748,127.04375432986849,1,restaurant
37.55238950375143,126.98347596621116,2,hotel
37.57987450821365,126.97429238715235,2,park
37.6074390761957,126.9732840645165,4,hotel
37.62030894641939,127.03205469538622,3,park
37.62737839164479,127.01344550283298,4,hotel
37.588328631577085,127.05358108162211,4,cafe
37.572017384256135,127.06715068407146,3,park
37.635235257665684,126.98119964269068,2,hotel
37.562209217051155,127.00788743738242,1,park
37.55650218901575,127.01195039673595,1,cafe
37.57315797644113,127.02464645481042,2,park
37.59925868829955,127.06094937918766,1,cafe
37.64421587051855,127.0299977985819,2,cafe
37.62288520481572,127.00048263406978,2,hotel
37.60639723423952,127.03629899131688,1,cafe
37.602121907507474,127.00290751249238,3,hotel
37.61934173969636,127.02552152094954,4,park
37.612646667600494,126.97986489209042,3,park
37.583631134655455,127.02639868123137,3,hotel
37.55927300721337,127.01785670051409,3,park
37.57009220192205,127.03454511372198,2,park
37.62827083823173,127.02666765100129,4,cafe
37.61344532730201,127.02727554634818,3,cafe
37.629717759488805,127.0437262668533,3,hotel
37.55444909722065,126.98334491782592,4,hotel
37.640081970264895,127.04515940832633,3,park
37.58822516471782,127.03237795601123,2,cafe
37.64261674382789,127.03886086969703,3,park
37.609451883361324,127.00995726212463,3,restaurant
37.60473128211281,126.97851657760127,3,hotel
37.631807721921255,127.06220569273817,3,park
37.61254313362674,127.05269339295748,3,hotel
37.61745718203615,127.0676083873215,1,park
37.565760144803065,127.01603448602575,4,hotel
37.610445702190106,127.05847643141539,4,park
37.58564994420885,127.05715197003687,1,restaurant
37.557558773778446,127.02499085007095,1,cafe
37.56331910194636,127.06005144771564,3,hotel
37.59797991993007,127.05146585555498,1,cafe
37.57625047461204,126.980267744974,1,park
37.626532287083215,126.98337920317017,4,park
37.56223984829758,127.01073874864053,1,restaurant
37.55138189223173,127.02328869389272,1,park
37.6496979648452,127.03526423790706,4,restaurant
37.58129719864579,127.0264346222167,4,park
37.60097898372051,127.05760559219688,2,restaurant
37.57100471243628,127.05007152178445,4,park
37.570879875970526,126.98024920793071,3,park
37.590230347866864,127.0039226964859,2,restaurant
37.62897990708336,127.05878905360959,1,cafe
37.553900240096695,127.04551320398147,3,restaurant
37.63373039211119,126.97157239426792,3,restaurant
37.64902673876627,127.03267552558273,2,restaurant
37.60591622180983,126.9826323430361,1,park
37.586001127572565,127.02033764214016,3,restaurant
37.57339357976466,127.0694153084681,3,restaurant
37.568295100473854,126.97752153203004,3,hotel
37.582333572720636,127.05235652680922,4,park
37.6351657173646,127.01836970627124,1,cafe
37.55032556663721,127.06787920392222,3,hotel
37.62859786004414,127.05595572161711,2,cafe
37.616743132734555,126.97648900031821,3,cafe
37.551901603783016,127.03433119650954,3,park
37.55695478336717,127.05602965891478,3,restaurant
37.6235062215203,126.99792412811844,2,cafe
37.61731710217728,127.04047572371886,2,cafe
37.581349267744415,126.99542987261529,3,hotel
37.63612900701553,126.99052759595537,4,restaurant
37.571015708132116,127.00322154105173,4,restaurant
37.59269088367049,126.99930625219208,2,restaurant
37.56150043563841,127.06624122025259,2,park
37.614569439707864,126.99350041619459,2,restaurant
37.558702349852716,127.01245489258135,4,cafe
37.56794819706577,127.01858246831682,3,park
37.626635027564596,127.03911757563534,2,restaurant
37.60002387071088,127.06699729374638,4,park
37.616186762269926,127.03139309699476,4,park
37.62339531857101,127.05606112968684,3,park
37.61065508965448,126.98314265075808,4,restaurant
37.56977598593451,127.03613922268401,3,park
37.619849478830076,126.98724244474712,1,park
37.561593785718145,127.05712904925548,1,park
37.576981231274615,127.02955543694021,4,park
37.59481370785484,126.98361971941436,4,park
37.56144410173116,127.05501094612886,2,restaurant
37.56059906502499,127.02249963930325,2,cafe
37.61522700043402,127.01856006243933,3,cafe
37.624195749146885,126.97811728909468,3,park
37.58706908502347,127.06069347969918,3,cafe
37.58898544190088,127.02138837610197,3,cafe
37.57076010010775,127.05645741599373,3,park
37.602162780345274,126.97752505353581,4,restaurant
37.60803685014258,127.03796813546585,1,hotel
37.64336065126597,127.00754724711052,1,park
37.55405800477677,127.02365886959754,4,cafe
37.640872499307804,127.03243086462761,1,cafe
37.649064767062924,127.0525783228608,1,park
37.584628401331976,127.06232647740782,2,park
37.622580794736415,126.98667305747101,2,cafe
37.63248446474008,127.05595835007851,1,park
37.61511265305215,126.98168106705127,1,park
37.57889045915681,126.9710809538854,3,cafe
37.612290660519264,127.00012308262565,3,park
37.63769087900554,126.99846792884084,1,hotel
37.560704748305874,127.0471115517909,1,hotel
37.597997328769864,127.02603519506606,1,park
37.5522645406233,127.00881789653322,1,restaurant
37.63449601827198,127.04906562837664,3,hotel
37.627849007623375,127.06358020402058,4,restaurant
37.55460337435128,127.03412960599978,1,hotel
37.62458113002141,127.035305349846,1,restaurant
37.61915570513196,127.0561663509953,4,hotel
37.562625126823306,126.9992761592849,2,hotel
37.60251684152588,127.06958783676717,2,hotel
37.618935980352525,126.98762058723656,4,cafe
37.58354854770522,126.974529345292,2,hotel
37.6003898298857,127.05231423804776,4,restaurant
37.647593225346455,126.9874375771027,3,hotel
37.613568184600226,127.00354899724374,1,restaurant
37.60019933194971,127.0213087350962,4,park
37.556599744150525,126.98111590493508,4,cafe
37.56211714391554,127.01237779630108,2,cafe
37.63507700610279,127.00538691712204,3,park
37.62425985847292,126.97857217891179,1,cafe
37.63350948459246,127.0302984665668,1,hotel
37.60780855466696,127.01510433841186,2,cafe
37.6076009420761,126.98597097602689,2,park
37.603057744779406,127.04880273716162,4,cafe
37.62350816596927,127.01100560867141,2,cafe
37.583021053560714,126.97257462194126,4,cafe
37.599670600658634,127.05793890373444,3,park
37.596976781194144,127.01091823695167,1,park
37.616163727079,126.97918848298413,1,cafe
37.57162107619279,126.99888890390292,1,restaurant
37.55250742777416,126.99550373037528,4,hotel
37.55885603887015,126.9743926904016,2,hotel
37.56792422464013,127.00309102313079,2,park
37.63572447058168,126.98686743675488,2,restaurant
37.6216837010007,126.99135999244848,3,park
37.624997100711965,127.0374245771634,3,park
37.59442288856388,126.98583491172872,3,restaurant
37.560277116411434,126.97214751876427,3,cafe
37.59652731988905,126.98785443502987,4,hotel
37.636298686618815,126.99954588807039,3,restaurant
37.600915493855,126.98650314904683,1,park
37.61318369215053,127.02972620799306,2,restaurant
37.587419341662965,127.05795911932094,1,cafe
37.5650086702814,127.05305944849661,2,cafe
37.612662859745164,127.01705013401539,3,cafe
37.59849775811312,127.04855621229083,4,cafe
37.584562620757325,127.04904878979444,4,cafe
37.57585195775158,127.03346974404626,1,restaurant
37.61959913414815,127.0502677129196,2,hotel
37.581791150361674,127.00786365075602,1,cafe
37.60759665098299,127.04479105233749,2,hotel
37.575974148325585,127.02227026721957,1,cafe
37.625341162159515,127.04386522361594,4,hotel
37.58749499527327,127.0439142656169,4,park
37.59784939025292,126.9765979085392,4,park
37.64275793041768,127.05336604970236,3,restaurant
37.62183818615305,126.97360934102088,1,park
37.62363317144344,127.01274031210596,3,cafe
37.58393418538309,127.02910229614135,1,restaurant
37.63403374359522,127.0523435493356,3,hotel
37.58857584887922,126.97575473012897,3,hotel
37.648830583820526,127.03715525868692,4,restaurant
37.63958995632899,127.00449857056081,2,cafe
37.61591246648168,126.9740980016285,3,hotel
37.63314639263605,127.00323465783207,4,park
37.60440434442671,127.03405889052297,2,restaurant
37.62330863556081,126.97828564829325,4,restaurant
37.56247743022397,127.0548275976165,1,cafe
37.64885856262532,126.97429711298123,4,hotel
37.63002112305859,126.99390970677416,2,hotel
37.564244238080306,127.00296175982618,2,park
37.574261438870536,126.97642168496978,1,restaurant
37.607497207144725,127.06254955167742,2,park
37.6262751394885,127.06663209488373,4,park
37.564885372643666,127.06049380386825,4,hotel
37.646063766175665,126.98988464739715,4,restaurant
37.58459413380665,127.05331670576236,4,restaurant
37.64949745281178,127.0037756839684,2,cafe
37.6252585774969,126.99887723608772,4,park
37.598552183836766,127.03899955854298,3,cafe
37.58627005003327,126.9785356708627,1,hotel
37.559648848230886,126.97054203211489,2,restaurant
37.558790047865536,127.06309050795691,4,cafe
37.61294532744677,127.00539313107514,3,cafe
37.62735209056117,127.04949522658411,1,restaurant
37.64075420940291,127.01257810912233,4,hotel
37.58649893175627,126.97927257223034,4,cafe
37.64376302147366,127.0174514810027,2,restaurant
37.57968751275526,126.9870943625849,3,restaurant
37.64398827199435,126.97808473880416,3,park
37.64188354009562,126.9718957388296,1,hotel
37.56549988254709,127.01008124727879,3,cafe
37.63607940235144,126.9958570790486,1,cafe
37.620369107115664,127.00360063068143,4,park
37.62024377312128,127.06616933287724,1,cafe
37.63404123810769,127.05291793298251,1,restaurant
37.6036664093288,127.04059066432626,2,cafe
37.60067680031366,126.99440501826125,3,restaurant
37.586702986525566,127.04498864792527,1,hotel
37.63652501842657,127.03978732912653,1,park
37.64010982144472,127.02279661848048,4,restaurant
37.56605447931313,126.99388865369345,3,park
37.6272169169196,126.99078286915675,1,restaurant
37.577551132323556,127.01194786002998,4,park
37.56838572950238,126.99765188321862,4,cafe
37.569720842823,127.05847831239832,3,hotel
37.607330562265155,127.01657860025811,1,cafe
37.57797701842323,127.03776968227555,1,restaurant
37.57422788091302,127.05971025613292,1,hotel
37.55984959679595,127.03210768015867,4,hotel
37.58247120390068,126.98607809924934,3,cafe
37.6274093749026,127.00193705674268,3,hotel
37.55215986476629,127.06226140234901,3,park
37.59826602614239,126.9746003733896,3,cafe
37.61028062185861,126.99216764563401,3,cafe
37.554961920292,127.03180377375232,4,cafe
37.579397225621115,127.05542234391788,4,park
37.64064761608772,127.05204263655894,3,park
37.64943369103157,127.04308587745373,3,restaurant
37.63503073268742,127.04022211437027,1,hotel
37.566969811845404,127.00735942580563,2,hotel
37.62641567898049,126.97613892061528,2,park
37.595086572445425,127.0335753322731,4,restaurant
37.567064434017766,126.97725871323885,3,cafe
37.59808849345055,127.04983777473188,3,restaurant
37.642288049031244,126.98311361508885,2,park
37.63772526581586,126.97245487803104,4,park
37.58915349749633,127.06992186675008,1,restaurant
37.5563352195638,126.98673599755033,2,cafe
37.64005532680065,127.02819225362036,2,cafe
37.648628544339,126.97615486448042,4,park
37.60113942727136,127.06807993091131,1,restaurant
37.57252799467661,126.97166064761065,1,park
37.60437928042141,127.03879001921175,1,restaurant
37.619627355189266,127.05436913285213,3,hotel
37.59822072432348,126.99962790739434,1,cafe
37.58525482669706,126.97079100457056,4,restaurant
37.57477843085878,126.97370501371655,3,park
37.579686010079676,126.97609382382414,1,restaurant
37.55498206888288,127.04544366711741,2,park
37.5755074177768,127.02284757153595,1,cafe
37.64531301571976,127.05965060954442,1,cafe
37.550809755905576,127.03324949590812,1,hotel
37.6227468390657,127.02940690377692,3,hotel
37.628891303934076,126.99018233634307,1,hotel
37.59047100195002,126.9923635636699,3,park
37.609524078602156,127.06785625724713,3,cafe
37.57208825063585,127.06523219982253,4,restaurant
37.61680452251245,127.01377772408371,1,cafe
37.62078257571931,127.04950058913958,1,hotel
37.62345683670436,127.04201312544512,2,restaurant
37.59917267804448,126.99776926565401,3,cafe
37.64704159175476,126.98999393429224,1,restaurant
37.636631551632526,127.04487882372408,2,restaurant
37.607245799648865,127.06626601336501,3,park
37.61823626679127,127.06836318629942,2,restaurant
37.577478633458696,127.0057196966545,4,park
37.644362794871654,126.97655435839636,2,park
37.614514222630554,127.00191715184489,3,hotel
37.63949240536167,126.97699283927778,3,cafe
37.57886244439079,127.06876951498612,1,cafe
37.648238121393895,127.00071498925061,3,cafe
37.56054439545695,127.05475344705901,4,hotel
37.603034908535406,126.99464372827784,4,park
37.56104724163812,127.06599133132998,1,park
37.56897878099432,127.01891332207798,3,cafe
37.62641507041123,127.05338260350047,3,restaurant
37.55660950309688,127.02992983204669,2,hotel
37.588271031334735,127.04660498608094,2,park
37.56916555889729,126.97728675456688,4,hotel
37.635027140346445,126.97876315866786,2,restaurant
37.55823754973781,127.00572635140057,1,restaurant
37.58365768917092,127.05775897641162,4,hotel
37.63562437756036,127.06093164514361,4,park
37.6186913911003,127.04105922795186,3,hotel
37.620332815566414,127.02987320621034,3,restaurant
37.649118832567154,126.97491171212134,4,cafe
37.55234206554441,127.06280599131004,2,cafe
37.616481822473105,127.03599179316126,4,cafe
37.624495755447114,127.03158957373563,4,cafe
37.624817394927724,127.05420218868147,3,park
37.62140214623427,126.99364160587025,1,park
37.55722124885517,127.03199267322421,2,restaurant
37.55839384563839,127.03828851159886,1,cafe
37.62728019930735,127.04561917554767,2,hotel
37.611177044870075,126.97947455710076,2,park
37.57626741102314,127.04283052150231,3,hotel
37.55092903937311,127.0602742953363,3,restaurant
37.60334579877404,127.03283792270572,4,park
37.55904237722919,126.98698959064288,3,park
37.62483817669173,127.06187004799911,3,park
37.58407219145742,126.98021128698697,2,cafe
37.63074785907839,126.99303716072524,3,restaurant
37.55955557454887,127.05548775849172,3,park
37.599397607684736,127.02887683986924,3,cafe
37.559976498042886,127.00356418893378,4,park
37.62803601246447,127.05034719688176,1,park
37.60599831024967,127.03473627079703,4,hotel
37.573468757202185,126.98181355339165,4,hotel
37.64628530274275,126.99320987077705,3,cafe
37.61819949622943,127.05105698254448,3,hotel
37.583634208152425,127.05111159659533,2,park
37.635533240464255,126.97742990937394,2,restaurant
37.587998229857476,127.02215375374942,2,park
37.64424649989166,127.04130397876905,2,hotel
37.57971157611107,127.0025438597981,4,cafe
37.648436118622655,126.97627891811433,2,restaurant
37.556248304714124,127.01171406150755,4,park
37.623457079842716,127.06348376811053,4,cafe
37.579140093327034,127.04302720316855,4,cafe
37.59239021462859,126.99133770743742,4,cafe
37.61361854475812,127.0544732294489,2,cafe
37.554583008455566,127.03675852240937,2,hotel
37.572353958810204,126.99901616508295,2,cafe
37.56040168479006,126.9968604139104,3,park
37.623964557024124,126.98770370205625,2,hotel
37.57212416516781,127.01047122060896,4,hotel
37.59983323849968,127.0060082935113,4,restaurant
37.58285134112886,126.99853403603804,2,restaurant
37.57361167740966,127.05737614516418,4,cafe
37.643517779891795,127.04609010616288,3,restaurant
37.600749453636475,127.01927769980131,3,restaurant
37.61504701912772,127.0662720226067,3,cafe
37.62043829899208,127.03736685795543,2,park
37.63211512622037,127.06519148955304,1,restaurant
37.57632192701588,127.05247705389219,3,cafe
37.557859473356814,127.03343632556091,2,restaurant
37.596724575124966,127.03937137284521,2,hotel
37.56700061321536,127.04749133078117,2,hotel
37.55204319085443,127.04572315455029,3,cafe
37.64196842998829,127.05735936960316,4,restaurant
37.61265858348627,127.00399559750588,1,hotel
37.59143647362894,127.00634007657955,3,park
37.56364450888603,126.99469382283198,1,restaurant
37.62612486031592,127.06218919265652,2,hotel
37.603300524620764,127.06037827699546,2,restaurant
37.56742947624578,127.01420378811028,3,hotel
37.648227182391764,127.01011897443308,2,cafe
37.64508147099511,126.98325270979574,4,hotel
37.64271411103029,127.06752792791004,1,hotel
37.63266492339233,127.0371895796409,1,park
37.60315840210392,127.066357101081,4,restaurant
37.58004505723861,127.0332191325775,2,cafe
37.615170828010164,127.0213935343084,3,hotel
37.56513484632209,127.04488157508453,2,park
37.61168126688598,127.05869760373575,2,cafe
37.55660674086799,127.05449236469082,1,park
37.55135852894129,127.00459941675612,4,park
37.621551620462974,127.02068006454068,2,restaurant
37.58427107437281,127.0644789721775,1,cafe
37.619725096418534,127.02062916073507,4,hotel
37.62799468483336,127.05020570831766,2,cafe
37.63353036689331,127.0224851091626,1,cafe
37.611582932806634,127.05325153816037,4,hotel
37.634673727117914,126.97682711313077,1,hotel
37.61588697833373,126.97012371407466,4,cafe
37.642728043857545,126.97906943577738,4,cafe
37.639684976787485,127.01359494584905,4,restaurant
37.55432817944137,127.00674704372007,2,restaurant
37.57676475766385,127.06589828201147,1,hotel
37.58888261198846,127.0696994908124,1,cafe
37.57521991081851,126.9834564536695,3,park
37.56768913140622,127.05343407851291,2,hotel
37.63734733944769,127.02091684697058,1,park
37.552500150416385,127.05412700189751,3,park
37.56818594421371,127.00691504538403,1,restaurant
37.626024305515124,127.04726843844266,4,hotel
37.572331086144985,126.97045700836861,4,hotel
37.5758353110804,127.0167784109353,3,hotel
37.64674716744591,127.00327557810591,1,cafe
37.62626520858135,126.99519941892731,3,park
37.59486651202095,127.00004894360667,1,park
37.563620179509094,127.01191283617553,1,restaurant
37.57690465812644,127.01959456194169,1,hotel
37.64811630712342,127.02249753091188,1,cafe
37.629107804399055,127.04345562571137,3,park
37.55698788661873,127.05268043714186,4,cafe
37.620684274034446,127.06614802000283,3,cafe
37.58760306504998,127.03691376806069,1,restaurant
37.621990458268904,126.99567144274941,1,restaurant
37.579544611728096,127.02788513686708,3,restaurant
37.563016502685336,127.01385045386571,2,hotel
37.55196998861723,126.99351187952398,2,hotel
37.57956857332332,127.00324175427542,4,cafe
37.636034410409536,126.99291611642163,4,restaurant
37.63912308443678,127.02388113743243,1,park
37.61831722659262,126.97661423035748,1,restaurant
37.62478863506615,127.0243227296209,1,hotel
37.5694628714451,127.01118245367965,3,restaurant
37.58542621316954,126.97065635277056,3,park
37.639923325040606,126.9975788753525,4,hotel
37.64862801660366,127.06709388221249,1,cafe
37.59430548693719,127.02795540193462,3,restaurant
37.627597462879365,126.97648004748507,3,park
37.643344673360566,127.02776777772937,3,cafe
37.649700226149434,127.04039840694213,2,hotel
37.579575617103636,126.98347470256437,1,park
37.61540706367137,127.01027047448277,1,cafe
37.588997957982805,126.9913867084074,4,restaurant
37.59650835949653,127.02425645084955,3,cafe
37.596191861136276,127.05223693440361,4,hotel
37.57785153106247,126.99396749993511,4,park
37.55190650069519,126.98394461000622,4,hotel
37.62665315137449,126.98391186802539,2,restaurant
37.61959675245421,127.03143746637477,2,cafe
37.63405970984602,126.97693551652506,1,restaurant
37.56533041829675,127.0226398067252,1,park
37.573703599992584,127.05100032159991,4,restaurant
37.609612999524614,127.04664582457232,1,cafe
37.64366267472464,127.03701844345144,1,hotel
37.597177462369004,126.97109499682931,4,cafe
37.570082738289905,127.01317600958868,1,cafe
37.60946904907279,126.99433835635108,1,cafe
37.64575045946086,127.02151860365693,2,cafe
37.636807552246765,126.98518673226657,4,park
37.6398956675488,126.98352340832477,1,hotel
37.591052205305076,127.0651349548328,3,park
37.57622947186703,127.05806092624671,1,park
37.63705832062681,126.97976978924696,4,park
37.62880871183888,127.05277381272347,4,hotel
37.63513772262338,126.97659951186772,3,cafe
37.58912268907499,127.00389343779653,1,park
37.5786157967778,127.06939434230557,4,restaurant
37.5740299563105,127.06405635245927,4,restaurant
37.637062037491425,127.01674836233653,2,park
37.641942229361,127.040197587383,3,restaurant
37.58671642661971,127.00826782539015,2,restaurant
37.63745414103918,127.05487047639824,1,restaurant
37.588139275655294,127.00161439236027,2,restaurant
37.59479088245607,126.99062954157685,1,restaurant
37.60664815086244,126.9844457230965,3,restaurant
37.57213011215493,127.03307259643479,3,restaurant
37.57674494610025,127.02577998079542,3,park
37.576665113798434,127.06027549217913,3,park
37.57600705844072,126.98468252399078,2,hotel
37.601552080768506,127.05045371441683,1,restaurant
37.5600501830459,127.06438284667001,1,restaurant
37.628037939082105,127.04468933248444,2,restaurant
37.5674798204399,126.98150098768626,2,restaurant
37.59439670585954,126.98534669430794,4,restaurant
37.614182240914204,126.97878684634686,3,cafe
37.56380237230811,127.00338345511696,3,park
37.590919198421425,127.04589965393154,2,hotel
37.606316183759716,126.984489623131,3,restaurant
37.60503084796648,127.01489831503055,2,restaurant
37.63925240096446,126.97443983785969,4,hotel
37.62850087480382,127.03782485652789,1,hotel
37.56209096509663,126.9798642151858,1,restaurant
37.6333223561003,127.04930701577341,4,restaurant
37.60497935695221,127.03126690049271,2,park
37.617816332533486,126.989055808064,3,cafe
37.565997627007555,127.03983912201117,4,restaurant
37.597198075574795,127.00491817782549,4,hotel
37.619991580778496,127.0223707426675,2,cafe
37.62974526876606,127.02565631897421,2,park
37.630581139871175,126.99716236299994,2,hotel
37.571713137655124,127.01170715918973,1,restaurant
37.63327257388539,127.04863169342104,4,restaurant
37.606842723654225,127.05644867170815,4,restaurant
37.61686878129728,127.05486459652066,4,restaurant
37.63515523109953,127.02682013505722,2,hotel
37.59054680163032,127.05724442458192,4,restaurant
37.64196375186822,126.98404004081779,4,hotel
37.6381255021767,127.06838042186457,4,cafe
37.630774493777665,126.97450581209134,3,cafe
37.5879941480076,127.05992080735945,2,hotel
37.60282067364499,127.04916779981515,2,restaurant
37.56731187430866,127.00901202800452,3,hotel
37.62593741308894,127.0490394921248,2,restaurant
37.63909346804579,127.06576008097804,1,hotel
37.56608444165326,126.98640906066635,2,park
37.624474717587034,127.03493852025325,2,hotel
37.61941705530921,126.97044517169005,1,restaurant
37.55365213788489,127.0364351472506,1,restaurant
37.64169266165016,126.9761487632942,4,hotel
37.59791482453761,127.03677711268114,3,restaurant
37.57691792036582,126.97269106641447,2,cafe
37.553018654917786,127.0103367867392,4,restaurant
37.62818444124871,127.05667802081443,3,park
37.583779274376845,127.00064233971978,4,park
37.60134939413281,127.06692006761004,1,restaurant
37.5694739218905,127.01713323908102,2,restaurant
37.61069979680097,126.9881974687917,1,park
37.58972353275433,127.06362319101271,3,cafe
37.63066003889963,126.98554286301436,4,restaurant
37.61663309382491,127.02940223488393,2,cafe
37.62217289949108,127.06427419568517,2,hotel
37.5751151416983,127.0640651849431,4,restaurant
37.55638516313484,127.02556353345496,1,hotel
37.63799593214189,126.99121514818417,2,hotel
37.64356502184725,127.02005668111364,2,restaurant
37.61435021848948,126.99920038336062,1,hotel
37.64217604024,127.00143325862726,2,hotel
37.62062944917748,127.00175035428478,2,hotel
37.610582205006686,126.99017916203103,4,hotel
37.59190504601793,126.97387737327702,1,hotel
37.58556107952707,127.0450723934391,1,restaurant
37.59896675847065,126.97128825322021,2,cafe
37.5722438082258,127.02731877100013,1,park
37.59276781292916,127.00671769760072,2,restaurant
37.60076415214824,127.03500266660448,4,cafe
37.55312122602518,127.02805809181137,2,restaurant
37.58935980516271,127.0179038450503,3,park
37.57844559548117,127.04773873985687,3,cafe
37.61341631976755,127.02720105913029,3,cafe
37.63117797317002,127.0598459051508,4,hotel
37.6114441316968,127.02852162687802,3,cafe
37.616394569648214,127.05763855371367,4,park
37.61139018505573,127.05640880777857,4,hotel
37.57562418843627,127.04067428185891,3,cafe
37.58762960563859,127.00292792659967,2,restaurant
37.63441993030219,127.01866113096924,2,hotel
37.6446024031902,126.977900464183,1,cafe
37.56812015391061,127.04252138420608,1,cafe
37.55105758459037,127.03461670756637,1,restaurant
37.646146067841244,127.05183654861682,3,park
37.63596086192756,126.97844065346989,1,restaurant
37.61075938997462,126.98285142679345,1,hotel
37.631691765549625,127.03461316153664,1,restaurant
37.609426001448135,127.04321668563323,1,cafe
37.64048122621582,126.97737265505621,4,restaurant
37.57433455265909,126.97307289714364,3,hotel
37.59441314337394,127.00247533678291,3,park
37.61705777520829,127.00394601054494,1,cafe
37.57156307667021,126.97520717947192,3,cafe
37.62148183762323,126.97975663768659,4,cafe
37.57623738935433,126.99039436343018,2,park
37.621002183685455,126.97141290073593,3,hotel
37.63042160613001,126.98478124183316,2,restaurant
37.59241771767554,126.9725618117751,3,restaurant
37.64901113448034,127.00699195286667,3,restaurant
37.61313679807965,127.04486505136238,4,park
37.62565826369364,127.03614207508747,2,cafe
37.552059509689485,127.03044502779632,1,park
37.56128116261804,127.01678114687374,4,restaurant
37.62114867670438,126.98874893677046,2,park
37.64431154700755,126.97482542877158,4,hotel
37.61282288982304,126.98855247016704,3,restaurant
37.64128437036377,127.0647160079864,2,park
37.55591754157752,127.05139485319162,4,park
37.63916496186044,127.02699416638228,1,hotel
37.63773144784836,127.03132947155264,1,cafe
37.612886788673464,127.04451954264998,2,park
37.592947313798334,127.05219226021349,3,park
37.62049479406648,126.99415056590868,4,restaurant
37.57439171608368,127.05022888405344,4,restaurant
37.61676461258201,127.03483018455734,3,cafe
37.619425914832746,126.99780026459312,1,park
37.603990238437696,126.99876597963073,3,restaurant
37.576007480854,126.98713691522953,3,cafe
37.55021069244878,127.02473715266613,4,cafe
37.56957782397904,127.0668631035229,3,hotel
37.63337755341168,127.04897516881407,4,park
37.57122743972862,126.98664662875386,2,cafe
37.557433093406374,126.98198095380258,2,park
37.574663469248854,126.99817224039657,3,restaurant
37.60191727964662,126.98643766017763,1,cafe
37.608627376476086,126.98424132584391,4,hotel
37.63771471751167,127.0431817470377,3,cafe
37.63547563417646,127.00146324969144,2,cafe
37.64687400031517,127.02655247562673,2,cafe
37.63842682194913,127.00152407817785,2,hotel
37.5950257600826,127.06845871392318,1,restaurant
37.564187896934634,127.02921349848388,3,hotel
37.645578039811454,126.98396043185839,4,restaurant
37.572876220026004,127.0477329369859,1,cafe
37.612211968874,126.99897210146145,4,restaurant
37.57644667073934,127.01550700423668,4,hotel
37.631682494238255,126.99872881144142,1,restaurant
37.57007740795113,127.0189652803357,1,restaurant
37.592078454634006,127.0007384843658,3,cafe
37.57196999179874,127.00206506374684,4,cafe
37.63605657120238,126.98576057072502,2,park
37.61194228748791,127.066009693278,4,hotel
37.613082104828564,126.99073849430482,4,park
37.58144973018832,126.99827248511065,4,hotel
37.56764917505207,127.01102830139116,4,park
37.635733747010384,126.98178594706235,4,park
37.62646001468941,126.99290776026638,1,hotel
